"Source","Target","Weight"
"_5.12","_5.12.2","2.0"
"_5.12.3.1","_5.12.3.1.a","2.0"
"_5.12.3.1","_5.12.3.1.b","2.0"
"_5.12.3.1","_5.12.3.1.c","2.0"
"_5.12.3","_5.12.3.1","2.0"
"_5.12.3.2","_5.12.3.2.a","2.0"
"_5.12.3.2","_5.12.3.2.b","2.0"
"_5.12.3","_5.12.3.2","2.0"
"_5.12.3.3","_5.12.3.3.1","2.0"
"_5.12.3.3","_5.12.3.3.2","2.0"
"_5.12.3.3","_5.12.3.3.3","2.0"
"_5.12.3.3","_5.12.3.3.4","2.0"
"_5.12.3","_5.12.3.3","2.0"
"_5.12.3.4","_5.12.3.4.1","2.0"
"_5.12.3.4","_5.12.3.4.2","2.0"
"_5.12.3.4","_5.12.3.4.3","2.0"
"_5.12.3","_5.12.3.4","2.0"
"_5.12.3.5","_5.12.3.5.1","2.0"
"_5.12.3.5","_5.12.3.5.2","2.0"
"_5.12.3","_5.12.3.5","2.0"
"_5.12","_5.12.3","2.0"
"_5.12.4","_5.12.4.1","2.0"
"_5.12.4.2","_5.12.4.2.1","2.0"
"_5.12.4.2","_5.12.4.2.2","2.0"
"_5.12.4","_5.12.4.2","2.0"
"_5.12.4","_5.12.4.3","2.0"
"_5.12","_5.12.4","2.0"
"_5","_5.12","2.0"
"_5.13.1","_5.13.1.1","2.0"
"_5.13.1.2","_3.15.4.2","1.0"
"_5.13.1","_5.13.1.2","2.0"
"_5.13.1","_5.13.1.3","2.0"
"_5.13.1","_5.13.1.4","2.0"
"_5.13.1","_5.13.1.5","2.0"
"_5.13.1","_5.13.1.6","2.0"
"_5.13.1","_5.13.1.7","2.0"
"_5.13.1","_5.13.1.8","2.0"
"_5.13","_5.13.1","2.0"
"_5","_5.13","2.0"
"_5.14.1","_5.14.1.1","2.0"
"_5.14.1","_5.14.1.2","2.0"
"_5.14","_5.14.1","2.0"
"_5.14.2.1","_5.14.2.1.1","2.0"
"_5.14.2","_5.14.2.1","2.0"
"_5.14.2","_5.14.2.2","2.0"
"_5.14.2","_5.14.2.3","2.0"
"_5.14.2","_5.14.2.4","2.0"
"_5.14.2","_5.14.2.5","2.0"
"_5.14","_5.14.2","2.0"
"_5.14.3","_5.14.3.1","2.0"
"_5.14.3","_5.14.3.2","2.0"
"_5.14.3","_5.14.3.3","2.0"
"_5.14.3","_5.14.3.4","2.0"
"_5.14.3","_5.14.3.5","2.0"
"_5.14.3","_5.14.3.6","2.0"
"_5.14","_5.14.3","2.0"
"_5","_5.14","2.0"
"_5.15.1","_5.15.1.1","2.0"
"_5.15.1.2","_3.5.3.5.3","1.0"
"_5.15.1.2","_5.15.1.2.1","2.0"
"_5.15.1.2","_5.15.1.2.2","2.0"
"_5.15.1.2","_5.15.1.2.3","2.0"
"_5.15.1","_5.15.1.2","2.0"
"_5.15.1.3","_5.15.1.3.1","2.0"
"_5.15.1","_5.15.1.3","2.0"
"_5.15.1","_5.15.1.4","2.0"
"_5.15.1","_5.15.1.5","2.0"
"_5.15","_5.15.1","2.0"
"_5.15.2.1.1","_5.15.2.1.1.a","2.0"
"_5.15.2.1.1","_5.15.2.1.1.b","2.0"
"_5.15.2.1.1","_5.15.2.1.1.c","2.0"
"_5.15.2.1.1","_5.15.2.1.1.d","2.0"
"_5.15.2.1.1","_5.15.2.1.1.e","2.0"
"_5.15.2.1.1","_5.15.2.1.1.f","2.0"
"_5.15.2.1.1","_5.15.2.1.1.g","2.0"
"_5.15.2.1","_5.15.2.1.1","2.0"
"_5.15.2","_5.15.2.1","2.0"
"_5.15.2.2.1","_5.15.2.2.1.1","2.0"
"_5.15.2.2.1","_5.15.2.2.1.2","2.0"
"_5.15.2.2","_5.15.2.2.1","2.0"
"_5.15.2.2.2","_5.15.2.2.2.1","2.0"
"_5.15.2.2.2","_5.15.2.2.2.2","2.0"
"_5.15.2.2","_5.15.2.2.2","2.0"
"_5.15.2.2.3.1","_5.15.2.2.3.1.a","2.0"
"_5.15.2.2.3.1","_5.15.2.2.3.1.b","2.0"
"_5.15.2.2.3.1.b_BrLeft_2_BrRight_._BrLeft_f_BrRight_9","_5.15.2.2.3.1.b_BrLeft_2_BrRight_._BrLeft_f_BrRight_9.C","2.0"
"_5.15.2.2.3.1.b_BrLeft_2_BrRight_","_5.15.2.2.3.1.b_BrLeft_2_BrRight_._BrLeft_f_BrRight_9","2.0"
"_5.15.2.2.3.1","_5.15.2.2.3.1.b_BrLeft_2_BrRight_","2.0"
"_5.15.2.2.3","_5.15.2.2.3.1","2.0"
"_5.15.2.2.3","_5.15.2.2.3.2","2.0"
"_5.15.2.2","_5.15.2.2.3","2.0"
"_5.15.2.2.4","_5.15.2.2.4.1","2.0"
"_5.15.2.2.4.2","_5.15.2.2.4.2.1","2.0"
"_5.15.2.2.4","_5.15.2.2.4.2","2.0"
"_5.15.2.2","_5.15.2.2.4","2.0"
"_5.15.2.2.5","_5.15.2.2.5.1","2.0"
"_5.15.2.2.5","_5.15.2.2.5.2","2.0"
"_5.15.2.2","_5.15.2.2.5","2.0"
"_5.15.2.2.6","_5.15.2.2.6.1","2.0"
"_5.15.2.2.6","_5.15.2.2.6.2","2.0"
"_5.15.2.2","_5.15.2.2.6","2.0"
"_5.15.2.2.7","_5.15.2.2.7.1","2.0"
"_5.15.2.2","_5.15.2.2.7","2.0"
"_5.15.2","_5.15.2.2","2.0"
"_5.15","_5.15.2","2.0"
"_5.15.3.1.1","_5.15.3.1.1.a","2.0"
"_5.15.3.1.1","_5.15.3.1.1.b","2.0"
"_5.15.3.1.1","_5.15.3.1.1.c","2.0"
"_5.15.3.1.1","_5.15.3.1.1.d","2.0"
"_5.15.3.1.1","_5.15.3.1.1.e","2.0"
"_5.15.3.1.1","_5.15.3.1.1.f","2.0"
"_5.15.3.1","_5.15.3.1.1","2.0"
"_5.15.3","_5.15.3.1","2.0"
"_5.15.3.2.1","_5.15.3.2.1.1","2.0"
"_5.15.3.2.1","_5.15.3.2.1.2","2.0"
"_5.15.3.2","_5.15.3.2.1","2.0"
"_5.15.3.2.2.1","_5.15.2.2.3.1.b_BrLeft_2_BrRight_._BrLeft_f_BrRight_9.C","1.0"
"_5.15.3.2.2.1","_5.15.3.2.2.1.a","2.0"
"_5.15.3.2.2.1","_5.15.3.2.2.1.b","2.0"
"_5.15.3.2.2","_5.15.3.2.2.1","2.0"
"_5.15.3.2.2","_5.15.3.2.2.2","2.0"
"_5.15.3.2","_5.15.3.2.2","2.0"
"_5.15.3.2.3","_5.15.3.2.3.1","2.0"
"_5.15.3.2.3","_5.15.3.2.3.2","2.0"
"_5.15.3.2","_5.15.3.2.3","2.0"
"_5.15.3.2.4","_5.15.3.2.4.1","2.0"
"_5.15.3.2.4","_5.15.3.2.4.2","2.0"
"_5.15.3.2","_5.15.3.2.4","2.0"
"_5.15.3.2.5","_5.15.3.2.5.1","2.0"
"_5.15.3.2.5","_5.15.3.2.5.2","2.0"
"_5.15.3.2","_5.15.3.2.5","2.0"
"_5.15.3.2.6","_5.15.3.2.6.1","2.0"
"_5.15.3.2.6","_5.15.3.2.6.2","2.0"
"_5.15.3.2","_5.15.3.2.6","2.0"
"_5.15.3","_5.15.3.2","2.0"
"_5.15","_5.15.3","2.0"
"_5.15.4","_5.15.4.1","2.0"
"_5.15.4","_5.15.4.2","2.0"
"_5.15.4.3","_5.15.2.2.6","1.0"
"_5.15.4","_5.15.4.3","2.0"
"_5.15.4","_5.15.4.4","2.0"
"_5.15","_5.15.4","2.0"
"_5","_5.15","2.0"
"_5.16.1","_5.16.1.1","2.0"
"_5.16.1.2","_5.16.2","1.0"
"_5.16.1.2","_5.16.3","1.0"
"_5.16.1","_5.16.1.2","2.0"
"_5.16.1.3","_5.16.2","1.0"
"_5.16.1.3","_5.16.3","1.0"
"_5.16.1","_5.16.1.3","2.0"
"_5.16.1.4.a","_3.13.10.4.2","1.0"
"_5.16.1.4","_5.16.1.4.a","2.0"
"_5.16.1.4","_5.16.1.4.b","2.0"
"_5.16.1","_5.16.1.4","2.0"
"_5.16.1.5","_5.16.1.5.a","2.0"
"_5.16.1.5","_5.16.1.5.b","2.0"
"_5.16.1","_5.16.1.5","2.0"
"_5.16","_5.16.1","2.0"
"_5.16.2","_5.16.2.1","2.0"
"_5.16.2.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_10","_5.16.2.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_10.C","2.0"
"_5.16.2.1_BrLeft_2_BrRight_","_5.16.2.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_10","2.0"
"_5.16.2","_5.16.2.1_BrLeft_2_BrRight_","2.0"
"_5.16","_5.16.2","2.0"
"_5.16.3","_5.16.3.1","2.0"
"_5.16.3","_5.16.3.2","2.0"
"_5.16.3.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_11","_5.16.3.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_11.C","2.0"
"_5.16.3.2_BrLeft_2_BrRight_","_5.16.3.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_11","2.0"
"_5.16.3","_5.16.3.2_BrLeft_2_BrRight_","2.0"
"_5.16.3","_5.16.3.3","2.0"
"_5.16","_5.16.3","2.0"
"_5","_5.16","2.0"
"_5.17.1","_5.17.1.1","2.0"
"_5.17.1","_5.17.1.2","2.0"
"_5.17.1","_5.17.1.3","2.0"
"_5.17","_5.17.1","2.0"
"_5.17.2.1","_5.17.3","1.0"
"_5.17.2","_5.17.2.1","2.0"
"_5.17.2","_5.17.2.2","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content._BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_._Star__BrLeft_3_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A1","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A1.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A1","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S2","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S2.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S2","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S3","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S3.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S3","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A5","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A5.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A5","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S1.Content","_5.11","1.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S1","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S1.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S1","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S4","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S4.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S4","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S5","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S5.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S5","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A6","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A6.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A6","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content._BrLeft_2_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content._BrLeft_1_BrRight_","_3.18.3.4","1.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content._BrLeft_1_BrRight_","_3.18.3.7","1.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content._BrLeft_1_BrRight_","_3.18.3.8","1.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content._BrLeft_1_BrRight_","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content._BrLeft_2_BrRight_","2.0"
