"ID","Label","Level","Implement"
"_7.5.1.139_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.139[2].[t]*.[r][6].Value 1","7","TRUE"
"_7.5.1.139_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.139[2].[t]*.[r][6].Meaning Yes, display as soon a...","7","TRUE"
"_7.5.1.140","7.5.1.140 Q_TEXTREPORT","4","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_","7.5.1.140[2]","4","FALSE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.140[2].[t]*","5","FALSE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.140[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.140[2].[t]*.[r][1].Name Qualifier for reportin...","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.140[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.140[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.140[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.140[2].[t]*.[r][4].Length 1 bit","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.140[2].[t]*.[r][4].Min","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.140[2].[t]*.[r][4].Max","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.140[2].[t]*.[r][4].Data","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.140[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.140[2].[t]*.[r][5].Value 0","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.140[2].[t]*.[r][5].Meaning No driver acknowledgem...","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.140[2].[t]*.[r][6]","6","FALSE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.140[2].[t]*.[r][6].Value 1","7","TRUE"
"_7.5.1.140_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.140[2].[t]*.[r][6].Meaning Driver acknowledgement...","7","TRUE"
"_7.5.1.141","7.5.1.141 Q_TRACKINIT","4","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_","7.5.1.141[2]","4","FALSE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.141[2].[t]*","5","FALSE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.141[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.141[2].[t]*.[r][1].Name Qualifier for resuming...","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.141[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.141[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.141[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.141[2].[t]*.[r][4].Length 1 bit","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.141[2].[t]*.[r][4].Min","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.141[2].[t]*.[r][4].Max","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.141[2].[t]*.[r][4].Data","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.141[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.141[2].[t]*.[r][5].Value 0","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.141[2].[t]*.[r][5].Meaning No initial states to b...","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.141[2].[t]*.[r][6]","6","FALSE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.141[2].[t]*.[r][6].Value 1","7","TRUE"
"_7.5.1.141_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.141[2].[t]*.[r][6].Meaning Empty profile, initial...","7","TRUE"
"_7.5.1.142","7.5.1.142 Q_UPDOWN","4","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_","7.5.1.142[2]","4","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.142[2].[t]*","5","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.142[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.142[2].[t]*.[r][1].Name Balise telegram transm...","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.142[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.142[2].[t]*.[r][2].Description It defines the directi...","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.142[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.142[2].[t]*.[r][4].Length 1 bit","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.142[2].[t]*.[r][4].Min","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.142[2].[t]*.[r][4].Max","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.142[2].[t]*.[r][4].Data","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.142[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.142[2].[t]*.[r][5].Value 0","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.142[2].[t]*.[r][5].Meaning Down link telegram","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.142[2].[t]*.[r][6]","6","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.142[2].[t]*.[r][6].Value 1","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.142[2].[t]*.[r][6].Meaning Up link telegram","7","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1","7.5.1.142[2].1 Q_VBCO","5","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_","7.5.1.142[2].1[2]","5","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.142[2].1[2].[t]*","6","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.142[2].1[2].[t]*.[r][1]","7","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.142[2].1[2].[t]*.[r][1].Name Qualifier for Virtual ...","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.142[2].1[2].[t]*.[r][2]","7","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.142[2].1[2].[t]*.[r][2].Description Qualifier to set or re...","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.142[2].1[2].[t]*.[r][4]","7","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.142[2].1[2].[t]*.[r][4].Length 1 bit","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.142[2].1[2].[t]*.[r][4].Min","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.142[2].1[2].[t]*.[r][4].Max","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.142[2].1[2].[t]*.[r][4].Data","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.142[2].1[2].[t]*.[r][5]","7","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.142[2].1[2].[t]*.[r][5].Value 0","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.142[2].1[2].[t]*.[r][5].Meaning Remove the Virtual Bal...","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.142[2].1[2].[t]*.[r][6]","7","FALSE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.142[2].1[2].[t]*.[r][6].Value 1","8","TRUE"
"_7.5.1.142_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.142[2].1[2].[t]*.[r][6].Meaning Set the Virtual Balise...","8","TRUE"
"_7.5.1.143","7.5.1.143 T_CYCLOC","4","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_","7.5.1.143[2]","4","FALSE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.143[2].[t]*","5","FALSE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.143[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.143[2].[t]*.[r][1].Name Time Interval between ...","7","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.143[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.143[2].[t]*.[r][2].Description The train must send it...","7","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.143[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.143[2].[t]*.[r][4].Length 8 bits","7","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.143[2].[t]*.[r][4].Min 0 seconds","7","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.143[2].[t]*.[r][4].Max 254 s","7","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.143[2].[t]*.[r][4].Data 1s","7","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.143[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.143[2].[t]*.[r][5].Value 255","7","TRUE"
"_7.5.1.143_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.143[2].[t]*.[r][5].Meaning ∞","7","TRUE"
"_7.5.1.144","7.5.1.144 T_CYCRQST","4","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_","7.5.1.144[2]","4","FALSE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.144[2].[t]*","5","FALSE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.144[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.144[2].[t]*.[r][1].Name Time between two cycli...","7","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.144[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.144[2].[t]*.[r][2].Description When the train asks fo...","7","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.144[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.144[2].[t]*.[r][4].Length 8 bits","7","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.144[2].[t]*.[r][4].Min 0 seconds","7","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.144[2].[t]*.[r][4].Max 254 s","7","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.144[2].[t]*.[r][4].Data 1s","7","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.144[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.144[2].[t]*.[r][5].Value 255","7","TRUE"
"_7.5.1.144_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.144[2].[t]*.[r][5].Meaning No repetition","7","TRUE"
"_7.5.1.145","7.5.1.145 T_ENDTIMER","4","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_","7.5.1.145[2]","4","FALSE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.145[2].[t]*","5","FALSE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.145[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.145[2].[t]*.[r][1].Name Validity time for the ...","7","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.145[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.145[2].[t]*.[r][2].Description Time for which the End...","7","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.145[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.145[2].[t]*.[r][4].Length 10 bits","7","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.145[2].[t]*.[r][4].Min 0","7","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.145[2].[t]*.[r][4].Max 1022","7","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.145[2].[t]*.[r][4].Data 1 s","7","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.145[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.145[2].[t]*.[r][5].Value 1023","7","TRUE"
"_7.5.1.145_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.145[2].[t]*.[r][5].Meaning ∞","7","TRUE"
"_7.5.1.146","7.5.1.146 T_LOA","4","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_","7.5.1.146[2]","4","FALSE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.146[2].[t]*","5","FALSE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.146[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.146[2].[t]*.[r][1].Name Validity time for the ...","7","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.146[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.146[2].[t]*.[r][2].Description Time for which the tar...","7","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.146[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.146[2].[t]*.[r][4].Length 10 bits","7","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.146[2].[t]*.[r][4].Min 0","7","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.146[2].[t]*.[r][4].Max 1022","7","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.146[2].[t]*.[r][4].Data 1 s","7","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.146[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.146[2].[t]*.[r][5].Value 1023","7","TRUE"
"_7.5.1.146_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.146[2].[t]*.[r][5].Meaning ∞","7","TRUE"
"_7.5.1.147","7.5.1.147 T_MAR","4","TRUE"
"_7.5.1.147_BrLeft_2_BrRight_","7.5.1.147[2]","4","FALSE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.147[2].[t]*","5","FALSE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.147[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.147[2].[t]*.[r][1].Name Time before reaching p...","7","TRUE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.147[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.147[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.147[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.147[2].[t]*.[r][4].Length 8 bits","7","TRUE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.147[2].[t]*.[r][4].Min 0","7","TRUE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.147[2].[t]*.[r][4].Max 254","7","TRUE"
"_7.5.1.147_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.147[2].[t]*.[r][4].Data 1 s","7","TRUE"
