"Source","Target","Weight"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_5_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_6_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_5_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_6_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_5_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_6_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_5_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_6_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_5_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_6_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_5_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_6_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","2.0"
"_A.3.7.6_BrLeft_2_BrRight_","_A.3.7.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","2.0"
"_A.3.7","_A.3.7.6_BrLeft_2_BrRight_","2.0"
"_A.3","_A.3.7","2.0"
"_A.3.8","_A.3.8.1","2.0"
"_A.3.8","_A.3.8.1_BrLeft_2_BrRight_","2.0"
"_A.3.8","_A.3.8.1_BrLeft_3_BrRight_","2.0"
"_A.3.8","_A.3.8.1_BrLeft_4_BrRight_","2.0"
"_A.3.8","_A.3.8.1_BrLeft_5_BrRight_","2.0"
"_A.3.8","_A.3.8.1_BrLeft_6_BrRight_","2.0"
"_A.3.8","_A.3.8.1_BrLeft_7_BrRight_","2.0"
"_A.3.8","_A.3.8.2","2.0"
"_A.3.8","_A.3.8.2_BrLeft_2_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_3_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_4_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_5_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_6_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_7_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_8_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_9_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_10_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_11_BrRight_","2.0"
"_A.3.8","_A.3.8.2_BrLeft_12_BrRight_","2.0"
"_A.3.8","_A.3.8.3","2.0"
"_A.3.8","_A.3.8.3_BrLeft_2_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_3_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_4_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_5_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_6_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_7_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_8_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_9_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_10_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_11_BrRight_","2.0"
"_A.3.8","_A.3.8.3_BrLeft_12_BrRight_","2.0"
"_A.3.8","_A.3.8.4","2.0"
"_A.3.8","_A.3.8.4_BrLeft_2_BrRight_","2.0"
"_A.3.8","_A.3.8.4_BrLeft_3_BrRight_","2.0"
"_A.3.8","_A.3.8.4_BrLeft_4_BrRight_","2.0"
"_A.3.8","_A.3.8.4_BrLeft_5_BrRight_","2.0"
"_A.3.8","_A.3.8.5","2.0"
"_A.3.8","_A.3.8.5_BrLeft_2_BrRight_","2.0"
"_A.3.8","_A.3.8.5_BrLeft_3_BrRight_","2.0"
"_A.3.8","_A.3.8.5_BrLeft_4_BrRight_","2.0"
"_A.3.8","_A.3.8.5_BrLeft_5_BrRight_","2.0"
"_A.3.8","_A.3.8.5_BrLeft_6_BrRight_","2.0"
"_A.3","_A.3.8","2.0"
"_A.3.9","_A.3.9.1","2.0"
"_A.3.9","_A.3.9.1_BrLeft_2_BrRight_","2.0"
"_A.3.9","_A.3.9.1_BrLeft_3_BrRight_","2.0"
"_A.3.9","_A.3.9.1_BrLeft_4_BrRight_","2.0"
"_A.3.9","_A.3.9.1_BrLeft_5_BrRight_","2.0"
"_A.3.9","_A.3.9.1_BrLeft_6_BrRight_","2.0"
"_A.3.9","_A.3.9.1_BrLeft_7_BrRight_","2.0"
"_A.3.9","_A.3.9.2","2.0"
"_A.3.9","_A.3.9.2_BrLeft_2_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_3_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_4_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_5_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_6_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_7_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_8_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_9_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_10_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_11_BrRight_","2.0"
"_A.3.9","_A.3.9.2_BrLeft_12_BrRight_","2.0"
"_A.3.9","_A.3.9.3","2.0"
"_A.3.9","_A.3.9.3_BrLeft_2_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_3_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_4_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_5_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_6_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_7_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_8_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_9_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_10_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_11_BrRight_","2.0"
"_A.3.9","_A.3.9.3_BrLeft_12_BrRight_","2.0"
"_A.3.9","_A.3.9.4","2.0"
"_A.3.9","_A.3.9.4_BrLeft_2_BrRight_","2.0"
"_A.3.9","_A.3.9.4_BrLeft_3_BrRight_","2.0"
"_A.3.9.5","_A.3.8.5","1.0"
"_A.3.9","_A.3.9.5","2.0"
"_A.3.9.6","_A.3.9.1","1.0"
"_A.3.9.6","_A.3.9.2","1.0"
"_A.3.9.6","_A.3.9.3","1.0"
"_A.3.9.6","_A.3.9.4","1.0"
"_A.3.9","_A.3.9.6","2.0"
"_A.3.9","_A.3.9.7","2.0"
"_A.3","_A.3.9","2.0"
"_A.3.10","_A.3.10.1","2.0"
"_A.3.10.2","_A.3.10.2.a","2.0"
"_A.3.10.2","_A.3.10.2.b","2.0"
"_A.3.10","_A.3.10.2","2.0"
"_A.3.10","_A.3.10.3","2.0"
"_A.3.10","_A.3.10.3_BrLeft_2_BrRight_","2.0"
"_A.3.10","_A.3.10.3_BrLeft_3_BrRight_","2.0"
"_A.3.10","_A.3.10.3_BrLeft_4_BrRight_","2.0"
"_A.3.10","_A.3.10.3_BrLeft_5_BrRight_","2.0"
"_A.3.10","_A.3.10.4","2.0"
"_A.3.10.4_BrLeft_2_BrRight_","_A.3.10.3","1.0"
"_A.3.10","_A.3.10.4_BrLeft_2_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_3_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_4_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_5_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_6_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_7_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_8_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_9_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_10_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_11_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_12_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_13_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_14_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_15_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_16_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_17_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_18_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_19_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_20_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_21_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_22_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_23_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_24_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_25_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_26_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_27_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_28_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_29_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_30_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_31_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_32_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_33_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_34_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_35_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_36_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_37_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_38_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_39_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_40_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_41_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_42_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_43_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_44_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_45_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_46_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_47_BrRight_","2.0"
"_A.3.10","_A.3.10.4_BrLeft_48_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_A.3.10.4_BrLeft_49_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
