"ID","Label","Level","Implement"
"_8.6.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","8.6.15[2].[t]*.[r][7].Field 6","6","TRUE"
"_8.6.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","8.6.15[2].[t]*.[r][7].Variable Packet 0 or 1","6","TRUE"
"_8.6.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","8.6.15[2].[t]*.[r][8]","5","FALSE"
"_8.6.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Field","8.6.15[2].[t]*.[r][8].Field 7","6","TRUE"
"_8.6.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","8.6.15[2].[t]*.[r][8].Variable Optional packets","6","TRUE"
"_8.6.16","8.6.16 Message 158: Text Mess...","3","FALSE"
"_8.6.16_BrLeft_2_BrRight_","8.6.16[2]","3","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.6.16[2].[t]*","4","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.6.16[2].[t]*.[r][2]","5","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.6.16[2].[t]*.[r][2].Field 1","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.6.16[2].[t]*.[r][2].Variable NID_MESSAGE","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.6.16[2].[t]*.[r][3]","5","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.6.16[2].[t]*.[r][3].Field 2","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.6.16[2].[t]*.[r][3].Variable L_MESSAGE","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.6.16[2].[t]*.[r][4]","5","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.6.16[2].[t]*.[r][4].Field 3","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.6.16[2].[t]*.[r][4].Variable T_TRAIN","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.6.16[2].[t]*.[r][5]","5","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.6.16[2].[t]*.[r][5].Field 4","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.6.16[2].[t]*.[r][5].Variable NID_ENGINE","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.6.16[2].[t]*.[r][6]","5","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.6.16[2].[t]*.[r][6].Field 5","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.6.16[2].[t]*.[r][6].Variable NID_TEXTMESSAGE","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Remarks","8.6.16[2].[t]*.[r][6].Remarks Identity of the text m...","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","8.6.16[2].[t]*.[r][7]","5","FALSE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","8.6.16[2].[t]*.[r][7].Field 6","6","TRUE"
"_8.6.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","8.6.16[2].[t]*.[r][7].Variable Packet 0 or 1","6","TRUE"
"_8.6.17","8.6.17 Message 159: Session e...","3","FALSE"
"_8.6.17_BrLeft_2_BrRight_","8.6.17[2]","3","FALSE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.6.17[2].[t]*","4","FALSE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.6.17[2].[t]*.[r][2]","5","FALSE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.6.17[2].[t]*.[r][2].Field 1","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.6.17[2].[t]*.[r][2].Variable NID_MESSAGE","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.6.17[2].[t]*.[r][3]","5","FALSE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.6.17[2].[t]*.[r][3].Field 2","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.6.17[2].[t]*.[r][3].Variable L_MESSAGE","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.6.17[2].[t]*.[r][4]","5","FALSE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.6.17[2].[t]*.[r][4].Field 3","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.6.17[2].[t]*.[r][4].Variable T_TRAIN","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.6.17[2].[t]*.[r][5]","5","FALSE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.6.17[2].[t]*.[r][5].Field 4","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.6.17[2].[t]*.[r][5].Variable NID_ENGINE","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.6.17[2].[t]*.[r][6]","5","FALSE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.6.17[2].[t]*.[r][6].Field 5","6","TRUE"
"_8.6.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.6.17[2].[t]*.[r][6].Variable Optional Packet","6","TRUE"
"_8.7","8.7 Definition of Radio Me...","2","FALSE"
"_8.7.1","8.7.1 Message 2: SR Authoris...","3","FALSE"
"_8.7.1_BrLeft_2_BrRight_","8.7.1[2]","3","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.7.1[2].[t]*","4","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.7.1[2].[t]*.[r][2]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.7.1[2].[t]*.[r][2].Field 1","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.7.1[2].[t]*.[r][2].Variable NID_MESSAGE","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.7.1[2].[t]*.[r][3]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.7.1[2].[t]*.[r][3].Field 2","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.7.1[2].[t]*.[r][3].Variable L_MESSAGE","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.7.1[2].[t]*.[r][4]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.7.1[2].[t]*.[r][4].Field 3","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.7.1[2].[t]*.[r][4].Variable T_TRAIN","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.7.1[2].[t]*.[r][5]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.7.1[2].[t]*.[r][5].Field 4","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.7.1[2].[t]*.[r][5].Variable M_ACK","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.7.1[2].[t]*.[r][6]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.7.1[2].[t]*.[r][6].Field 5","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.7.1[2].[t]*.[r][6].Variable NID_LRBG","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","8.7.1[2].[t]*.[r][7]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","8.7.1[2].[t]*.[r][7].Field 6","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","8.7.1[2].[t]*.[r][7].Variable Q_SCALE","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","8.7.1[2].[t]*.[r][8]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Field","8.7.1[2].[t]*.[r][8].Field 7","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","8.7.1[2].[t]*.[r][8].Variable D_SR","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","8.7.1[2].[t]*.[r][9]","5","FALSE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Field","8.7.1[2].[t]*.[r][9].Field 8","6","TRUE"
"_8.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Variable","8.7.1[2].[t]*.[r][9].Variable Optional packets","6","TRUE"
"_8.7.2","8.7.2 Message 3: Movement Au...","3","FALSE"
"_8.7.2_BrLeft_2_BrRight_","8.7.2[2]","3","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.7.2[2].[t]*","4","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.7.2[2].[t]*.[r][2]","5","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.7.2[2].[t]*.[r][2].Field 1","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.7.2[2].[t]*.[r][2].Variable NID_MESSAGE","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.7.2[2].[t]*.[r][3]","5","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.7.2[2].[t]*.[r][3].Field 2","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.7.2[2].[t]*.[r][3].Variable L_MESSAGE","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.7.2[2].[t]*.[r][4]","5","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.7.2[2].[t]*.[r][4].Field 3","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.7.2[2].[t]*.[r][4].Variable T_TRAIN","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.7.2[2].[t]*.[r][5]","5","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.7.2[2].[t]*.[r][5].Field 4","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.7.2[2].[t]*.[r][5].Variable M_ACK","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.7.2[2].[t]*.[r][6]","5","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.7.2[2].[t]*.[r][6].Field 5","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.7.2[2].[t]*.[r][6].Variable NID_LRBG","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","8.7.2[2].[t]*.[r][7]","5","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","8.7.2[2].[t]*.[r][7].Field 6","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","8.7.2[2].[t]*.[r][7].Variable Level 2/3 Movement Aut...","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Remarks","8.7.2[2].[t]*.[r][7].Remarks Packet 15","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","8.7.2[2].[t]*.[r][8]","5","FALSE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Field","8.7.2[2].[t]*.[r][8].Field 7","6","TRUE"
"_8.7.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","8.7.2[2].[t]*.[r][8].Variable Optional packets","6","TRUE"
"_8.7.3","8.7.3 Message 6: Recognition...","3","FALSE"
"_8.7.3_BrLeft_2_BrRight_","8.7.3[2]","3","FALSE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.7.3[2].[t]*","4","FALSE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.7.3[2].[t]*.[r][2]","5","FALSE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.7.3[2].[t]*.[r][2].Field 1","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.7.3[2].[t]*.[r][2].Variable NID_MESSAGE","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.7.3[2].[t]*.[r][3]","5","FALSE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.7.3[2].[t]*.[r][3].Field 2","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.7.3[2].[t]*.[r][3].Variable L_MESSAGE","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.7.3[2].[t]*.[r][4]","5","FALSE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.7.3[2].[t]*.[r][4].Field 3","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.7.3[2].[t]*.[r][4].Variable T_TRAIN","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.7.3[2].[t]*.[r][5]","5","FALSE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.7.3[2].[t]*.[r][5].Field 4","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.7.3[2].[t]*.[r][5].Variable M_ACK","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.7.3[2].[t]*.[r][6]","5","FALSE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.7.3[2].[t]*.[r][6].Field 5","6","TRUE"
"_8.7.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.7.3[2].[t]*.[r][6].Variable NID_LRBG","6","TRUE"
"_8.7.4","8.7.4 Message 8: Acknowledge...","3","FALSE"
"_8.7.4_BrLeft_2_BrRight_","8.7.4[2]","3","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.7.4[2].[t]*","4","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.7.4[2].[t]*.[r][2]","5","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.7.4[2].[t]*.[r][2].Field 1","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.7.4[2].[t]*.[r][2].Variable NID_MESSAGE","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.7.4[2].[t]*.[r][3]","5","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.7.4[2].[t]*.[r][3].Field 2","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.7.4[2].[t]*.[r][3].Variable L_MESSAGE","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.7.4[2].[t]*.[r][4]","5","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.7.4[2].[t]*.[r][4].Field 3","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.7.4[2].[t]*.[r][4].Variable T_TRAIN","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.7.4[2].[t]*.[r][5]","5","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.7.4[2].[t]*.[r][5].Field 4","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.7.4[2].[t]*.[r][5].Variable M_ACK","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.7.4[2].[t]*.[r][6]","5","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.7.4[2].[t]*.[r][6].Field 5","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.7.4[2].[t]*.[r][6].Variable NID_LRBG","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","8.7.4[2].[t]*.[r][7]","5","FALSE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","8.7.4[2].[t]*.[r][7].Field 6","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","8.7.4[2].[t]*.[r][7].Variable T_TRAIN","6","TRUE"
"_8.7.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Remarks","8.7.4[2].[t]*.[r][7].Remarks Reference to received ...","6","TRUE"
"_8.7.5","8.7.5 Message 9: Request to ...","3","FALSE"
"_8.7.5_BrLeft_2_BrRight_","8.7.5[2]","3","FALSE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.7.5[2].[t]*","4","FALSE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.7.5[2].[t]*.[r][2]","5","FALSE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.7.5[2].[t]*.[r][2].Field 1","6","TRUE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.7.5[2].[t]*.[r][2].Variable NID_MESSAGE","6","TRUE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.7.5[2].[t]*.[r][3]","5","FALSE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.7.5[2].[t]*.[r][3].Field 2","6","TRUE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.7.5[2].[t]*.[r][3].Variable L_MESSAGE","6","TRUE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.7.5[2].[t]*.[r][4]","5","FALSE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.7.5[2].[t]*.[r][4].Field 3","6","TRUE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.7.5[2].[t]*.[r][4].Variable T_TRAIN","6","TRUE"
"_8.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.7.5[2].[t]*.[r][5]","5","FALSE"
